G?`v~w 	independence=4 	domination=2
G?`v~{ 	independence=4 	domination=1
G?bNFO 	independence=4 	domination=4
G?bNDo 	independence=4 	domination=3
G?bNBo 	independence=4 	domination=3
G?bNFG 	independence=4 	domination=4
G?bNBg 	independence=4 	domination=3
G?bNEW 	independence=4 	domination=3
G?bNDW 	independence=4 	domination=3
G?bNBW 	independence=4 	domination=3
G?bNAw 	independence=4 	domination=2
G?bN@w 	independence=4 	domination=2
G?bNFC 	independence=4 	domination=3
G?bNEc 	independence=4 	domination=3
G?bNES 	independence=4 	domination=4
G?bNDS 	independence=4 	domination=3
G?bNBS 	independence=4 	domination=3
G?bNCs 	independence=4 	domination=3
G?bNAs 	independence=4 	domination=3
G?bN@s 	independence=4 	domination=2
G?bNDK 	independence=4 	domination=3
G?bNBK 	independence=4 	domination=3
G?bNAk 	independence=4 	domination=3
G?bN@k 	independence=4 	domination=2
G?bNC[ 	independence=4 	domination=3
G?bNA[ 	independence=4 	domination=3
G?bN@[ 	independence=4 	domination=3
G?bN?{ 	independence=4 	domination=2
G?bNFo 	independence=4 	domination=3
G?bNFg 	independence=4 	domination=3
G?bNFW 	independence=4 	domination=3
G?bNEw 	independence=4 	domination=2
G?bNDw 	independence=4 	domination=2
G?bNBw 	independence=4 	domination=2
G?bNFc 	independence=4 	domination=2
G?bNFS 	independence=4 	domination=3
G?bNEs 	independence=4 	domination=3
G?bNDs 	independence=4 	domination=2
G?bNBs 	independence=4 	domination=2
G?bNFK 	independence=4 	domination=3
G?bNEk 	independence=4 	domination=3
G?bNDk 	independence=4 	domination=2
G?bNBk 	independence=4 	domination=2
G?bNE[ 	independence=4 	domination=3
G?bND[ 	independence=4 	domination=3
G?bNB[ 	independence=4 	domination=3
G?bNC{ 	independence=4 	domination=2
G?bNA{ 	independence=4 	domination=2
G?bN@{ 	independence=4 	domination=2
G?bNFw 	independence=4 	domination=2
G?bNFs 	independence=4 	domination=2
G?bNFk 	independence=4 	domination=2
G?bNF[ 	independence=4 	domination=2
G?bNE{ 	independence=4 	domination=2
G?bND{ 	independence=4 	domination=2
G?bNB{ 	independence=4 	domination=2
G?bNF{ 	independence=4 	domination=1
G?bLbo 	independence=4 	domination=3
G?bLfG 	independence=4 	domination=3
G?bLdg 	independence=4 	domination=3
G?bLbg 	independence=4 	domination=3
G?bLeW 	independence=4 	domination=2
G?bLdW 	independence=4 	domination=3
G?bLbW 	independence=4 	domination=2
G?bL`w 	independence=4 	domination=3
G?bLfC 	independence=4 	domination=3
G?bLeS 	independence=4 	domination=3
G?bLdS 	independence=4 	domination=3
G?bL`s 	independence=4 	domination=2
G?bLeK 	independence=4 	domination=3
G?bLdK 	independence=4 	domination=3
G?bLbK 	independence=4 	domination=3
G?bL`k 	independence=4 	domination=2
G?bLc[ 	independence=4 	domination=3
G?bLa[ 	independence=4 	domination=2
G?bL`[ 	independence=4 	domination=3
G?bLfo 	independence=4 	domination=3
G?bLfg 	independence=4 	domination=3
G?bLfW 	independence=4 	domination=2
G?bLdw 	independence=4 	domination=3
G?bLbw 	independence=4 	domination=2
G?bLfc 	independence=4 	domination=2
G?bLfS 	independence=4 	domination=3
G?bLds 	independence=4 	domination=2
G?bLbs 	independence=4 	domination=2
G?bLfK 	independence=4 	domination=3
G?bLdk 	independence=4 	domination=2
G?bLbk 	independence=4 	domination=2
G?bLe[ 	independence=4 	domination=2
G?bLd[ 	independence=4 	domination=3
G?bLb[ 	independence=4 	domination=2
G?bL`{ 	independence=4 	domination=2
G?bLfw 	independence=4 	domination=2
G?bLfs 	independence=4 	domination=2
G?bLfk 	independence=4 	domination=2
G?bLf[ 	independence=4 	domination=2
G?bLd{ 	independence=4 	domination=2
G?bLb{ 	independence=4 	domination=2
G?bLf{ 	independence=4 	domination=1
G?bMUW 	independence=4 	domination=4
G?bMUK 	independence=4 	domination=4
G?bMRK 	independence=4 	domination=3
G?bMPk 	independence=4 	domination=2
G?bMS[ 	independence=4 	domination=4
G?bMVo 	independence=4 	domination=3
G?bMVg 	independence=4 	domination=2
G?bMVW 	independence=4 	domination=3
G?bMTw 	independence=4 	domination=2
G?bMVK 	independence=4 	domination=3
G?bMTk 	independence=4 	domination=2
G?bMRk 	independence=4 	domination=2
G?bMU[ 	independence=4 	domination=3
G?bMT[ 	independence=4 	domination=3
G?bMVw 	independence=4 	domination=2
G?bMVk 	independence=4 	domination=2
G?bMV[ 	independence=4 	domination=2
G?bMT{ 	independence=4 	domination=2
G?bMV{ 	independence=4 	domination=1
G?bLV_ 	independence=4 	domination=3
G?bLTW 	independence=4 	domination=4
G?bLUK 	independence=4 	domination=3
G?bLRK 	independence=4 	domination=3
G?bLSk 	independence=4 	domination=3
G?bLQk 	independence=4 	domination=2
G?bLS[ 	independence=4 	domination=4
G?bLVo 	independence=4 	domination=3
G?bLVg 	independence=4 	domination=2
G?bLVW 	independence=4 	domination=3
G?bLUw 	independence=4 	domination=2
G?bLTw 	independence=4 	domination=3
G?bLVK 	independence=4 	domination=3
G?bLUk 	independence=4 	domination=2
G?bLRk 	independence=4 	domination=2
G?bLU[ 	independence=4 	domination=3
G?bLS{ 	independence=4 	domination=3
G?bLVw 	independence=4 	domination=2
G?bLVk 	independence=4 	domination=2
G?bLV[ 	independence=4 	domination=2
G?bLU{ 	independence=4 	domination=2
G?bLV{ 	independence=4 	domination=1
G?bNbo 	independence=4 	domination=3
G?bNfo 	independence=4 	domination=3
G?bNfg 	independence=4 	domination=3
G?bNfW 	independence=4 	domination=2
G?bNdw 	independence=4 	domination=2
G?bNbw 	independence=4 	domination=2
G?bNfc 	independence=4 	domination=2
G?bNfS 	independence=4 	domination=3
G?bNds 	independence=4 	domination=2
G?bNbs 	independence=4 	domination=2
G?bNdk 	independence=4 	domination=2
G?bNe[ 	independence=4 	domination=2
G?bNd[ 	independence=4 	domination=2
G?bN`{ 	independence=4 	domination=2
G?bNfw 	independence=4 	domination=2
G?bNfs 	independence=4 	domination=2
G?bNfk 	independence=4 	domination=2
G?bNf[ 	independence=4 	domination=2
G?bNd{ 	independence=4 	domination=2
G?bNb{ 	independence=4 	domination=2
G?bNf{ 	independence=4 	domination=1
G?bNVo 	independence=4 	domination=3
G?bNVg 	independence=4 	domination=2
G?bNVW 	independence=4 	domination=3
G?bNUw 	independence=4 	domination=2
G?bNTw 	independence=4 	domination=2
G?bNVS 	independence=4 	domination=3
G?bNUs 	independence=4 	domination=3
G?bNTs 	independence=4 	domination=2
G?bNTk 	independence=4 	domination=2
G?bNT[ 	independence=4 	domination=3
G?bNS{ 	independence=4 	domination=2
G?bNVw 	independence=4 	domination=2
G?bNVs 	independence=4 	domination=2
G?bNVk 	independence=4 	domination=2
G?bNV[ 	independence=4 	domination=2
G?bNU{ 	independence=4 	domination=2
G?bNT{ 	independence=4 	domination=2
G?bNV{ 	independence=4 	domination=1
G?bLvo 	independence=4 	domination=3
G?bLvg 	independence=4 	domination=2
G?bLvW 	independence=4 	domination=2
G?bLtw 	independence=4 	domination=3
G?bLts 	independence=4 	domination=2
G?bLvw 	independence=4 	domination=2
G?bLvs 	independence=4 	domination=2
G?bLvk 	independence=4 	domination=2
G?bLv[ 	independence=4 	domination=2
G?bLt{ 	independence=4 	domination=2
G?bLv{ 	independence=4 	domination=1
G?bM^o 	independence=4 	domination=2
G?bM^W 	independence=4 	domination=3
G?bM\w 	independence=4 	domination=2
G?bM][ 	independence=4 	domination=3
G?bM^w 	independence=4 	domination=2
G?bM^k 	independence=4 	domination=2
G?bM^[ 	independence=4 	domination=2
G?bM\{ 	independence=4 	domination=2
G?bM^{ 	independence=4 	domination=1
G?bL^o 	independence=4 	domination=2
G?bL]w 	independence=4 	domination=2
G?bL][ 	independence=4 	domination=3
G?bL[{ 	independence=4 	domination=3
G?bL^w 	independence=4 	domination=2
G?bL^k 	independence=4 	domination=2
G?bL^[ 	independence=4 	domination=2
G?bL]{ 	independence=4 	domination=2
G?bL^{ 	independence=4 	domination=1
G?bNvo 	independence=4 	domination=3
G?bNtw 	independence=4 	domination=2
G?bNvw 	independence=4 	domination=2
G?bNvs 	independence=4 	domination=2
G?bNt{ 	independence=4 	domination=2
G?bNv{ 	independence=4 	domination=1
G?bNno 	independence=4 	domination=2
G?bNnw 	independence=4 	domination=2
G?bNns 	independence=4 	domination=2
G?bNnk 	independence=4 	domination=2
G?bNn[ 	independence=4 	domination=2
G?bNl{ 	independence=4 	domination=2
G?bNj{ 	independence=4 	domination=2
G?bNn{ 	independence=4 	domination=1
G?bN^o 	independence=4 	domination=2
G?bN^w 	independence=4 	domination=2
G?bN^s 	independence=4 	domination=2
G?bN^[ 	independence=4 	domination=2
G?bN]{ 	independence=4 	domination=2
G?bN\{ 	independence=4 	domination=2
G?bN^{ 	independence=4 	domination=1
G?bL~w 	independence=4 	domination=2
G?bL|{ 	independence=4 	domination=2
G?bL~{ 	independence=4 	domination=1
G?bN~w 	independence=4 	domination=2
G?bN~{ 	independence=4 	domination=1
G?bvbo 	independence=4 	domination=3
G?bvfo 	independence=4 	domination=3
G?bvfg 	independence=4 	domination=3
G?bvbw 	independence=4 	domination=2
G?bvfK 	independence=4 	domination=3
G?bvbk 	independence=4 	domination=2
G?bve[ 	independence=4 	domination=2
G?bvb[ 	independence=4 	domination=2
G?bvfw 	independence=4 	domination=2
G?bvfk 	independence=4 	domination=2
G?bvf[ 	independence=4 	domination=2
G?bvb{ 	independence=4 	domination=2
G?bvf{ 	independence=4 	domination=1
G?bvVo 	independence=4 	domination=3
G?bvVg 	independence=4 	domination=2
G?bvVW 	independence=4 	domination=3
G?bvRw 	independence=4 	domination=2
G?bvVc 	independence=4 	domination=3
G?bvVS 	independence=4 	domination=2
G?bvUs 	independence=4 	domination=2
G?bvRs 	independence=4 	domination=2
G?bvVK 	independence=4 	domination=3
G?bvUk 	independence=4 	domination=2
G?bvRk 	independence=4 	domination=2
G?bvU[ 	independence=4 	domination=2
G?bvR[ 	independence=4 	domination=2
G?bvS{ 	independence=4 	domination=2
G?bvQ{ 	independence=4 	domination=2
G?bvVw 	independence=4 	domination=2
G?bvVs 	independence=4 	domination=2
G?bvVk 	independence=4 	domination=2
G?bvV[ 	independence=4 	domination=2
G?bvU{ 	independence=4 	domination=2
G?bvR{ 	independence=4 	domination=2
G?bvV{ 	independence=4 	domination=1
G?brvO 	independence=4 	domination=3
G?brvo 	independence=4 	domination=3
G?brvg 	independence=4 	domination=2
G?brvK 	independence=4 	domination=2
G?brrk 	independence=4 	domination=3
G?bru[ 	independence=4 	domination=2
G?brvw 	independence=4 	domination=2
G?brvk 	independence=4 	domination=2
G?brv[ 	independence=4 	domination=2
G?brv{ 	independence=4 	domination=1
G?bvvo 	independence=4 	domination=3
G?bvvg 	independence=4 	domination=2
G?bvvW 	independence=4 	domination=2
G?bvrw 	independence=4 	domination=2
G?bvvw 	independence=4 	domination=2
G?bvvs 	independence=4 	domination=2
G?bvr{ 	independence=4 	domination=2
G?bvv{ 	independence=4 	domination=1
G?bvnw 	independence=4 	domination=2
G?bvnk 	independence=4 	domination=2
G?bvn[ 	independence=4 	domination=2
G?bvj{ 	independence=4 	domination=2
G?bvn{ 	independence=4 	domination=1
G?bv^w 	independence=4 	domination=2
G?bv^s 	independence=4 	domination=2
G?bv^[ 	independence=4 	domination=2
G?bv]{ 	independence=4 	domination=2
G?bv^{ 	independence=4 	domination=1
G?br~[ 	independence=4 	domination=2
G?br~{ 	independence=4 	domination=1
G?bv~{ 	independence=4 	domination=1
G?bnVo 	independence=4 	domination=3
G?bnVW 	independence=4 	domination=3
G?bnVK 	independence=4 	domination=3
G?bnUk 	independence=4 	domination=2
G?bnRk 	independence=4 	domination=2
G?bnU[ 	independence=4 	domination=3
G?bnS{ 	independence=4 	domination=2
G?bnVw 	independence=4 	domination=2
G?bnVk 	independence=4 	domination=2
G?bnV[ 	independence=4 	domination=2
G?bnU{ 	independence=4 	domination=2
G?bnV{ 	independence=4 	domination=1
G?bmvo 	independence=4 	domination=3
G?bmvg 	independence=4 	domination=2
G?bmvW 	independence=4 	domination=2
G?bmuw 	independence=4 	domination=3
G?bmtw 	independence=4 	domination=2
G?bmvK 	independence=4 	domination=2
G?bmtk 	independence=4 	domination=2
G?bmrk 	independence=4 	domination=2
G?bmu[ 	independence=4 	domination=3
G?bmt[ 	independence=4 	domination=2
G?bmvw 	independence=4 	domination=2
G?bmvk 	independence=4 	domination=2
G?bmv[ 	independence=4 	domination=2
G?bmt{ 	independence=4 	domination=2
G?bmv{ 	independence=4 	domination=1
G?bnvo 	independence=4 	domination=3
G?bnvW 	independence=4 	domination=2
G?bnuw 	independence=4 	domination=2
G?bnvw 	independence=4 	domination=2
G?bnvs 	independence=4 	domination=2
G?bnv{ 	independence=4 	domination=1
G?bn^w 	independence=4 	domination=2
G?bn^[ 	independence=4 	domination=2
G?bn]{ 	independence=4 	domination=2
G?bn^{ 	independence=4 	domination=1
G?bm~w 	independence=4 	domination=2
G?bm|{ 	independence=4 	domination=2
G?bm~{ 	independence=4 	domination=1
G?bn~{ 	independence=4 	domination=1
G?b~vo 	independence=4 	domination=3
G?b~vw 	independence=4 	domination=2
G?b~vk 	independence=4 	domination=2
G?b~v[ 	independence=4 	domination=2
G?b~v{ 	independence=4 	domination=1
G?b~~{ 	independence=4 	domination=1
G?r@`_ 	independence=4 	domination=4
G?r@f? 	independence=4 	domination=4
G?r@d_ 	independence=4 	domination=4
G?r@eO 	independence=4 	domination=3
G?r@eC 	independence=5 	domination=4
G?r@dC 	independence=4 	domination=4
G?r@`c 	independence=4 	domination=3
G?r@cS 	independence=4 	domination=3
G?r@f_ 	independence=4 	domination=4
G?r@fO 	independence=4 	domination=3
G?r@do 	independence=4 	domination=3
G?r@eW 	independence=4 	domination=2
G?r@fC 	independence=4 	domination=4
G?r@dc 	independence=4 	domination=3
G?r@eS 	independence=4 	domination=3
G?r@dS 	independence=4 	domination=3
G?r@fo 	independence=4 	domination=3
G?r@fW 	independence=4 	domination=2
G?r@fc 	independence=4 	domination=3
G?r@fS 	independence=4 	domination=3
G?r@ds 	independence=4 	domination=2
G?r@e[ 	independence=4 	domination=2
G?r@fw 	independence=4 	domination=2
G?r@fs 	independence=4 	domination=2
G?r@f[ 	independence=4 	domination=2
G?r@f{ 	independence=4 	domination=1
G?rFf_ 	independence=4 	domination=2
G?rFeW 	independence=4 	domination=2
G?rF`w 	independence=4 	domination=2
G?rFfo 	independence=4 	domination=3
G?rFfW 	independence=4 	domination=2
G?rFdw 	independence=4 	domination=2
G?rFfc 	independence=4 	domination=3
G?rFfS 	independence=4 	domination=3
G?rFds 	independence=4 	domination=2
G?rFe[ 	independence=4 	domination=2
G?rFd[ 	independence=4 	domination=2
G?rF`{ 	independence=4 	domination=2
G?rFfw 	independence=4 	domination=2
G?rFfs 	independence=4 	domination=2
G?rFf[ 	independence=4 	domination=2
G?rFd{ 	independence=4 	domination=2
G?rFf{ 	independence=4 	domination=1
G?rFV_ 	independence=4 	domination=3
G?rFVo 	independence=4 	domination=3
G?rFVg 	independence=4 	domination=2
G?rFVW 	independence=4 	domination=3
G?rFUw 	independence=4 	domination=2
G?rFTw 	independence=4 	domination=2
G?rFVS 	independence=4 	domination=3
G?rFUs 	independence=4 	domination=3
G?rFVK 	independence=4 	domination=3
G?rFUk 	independence=4 	domination=2
G?rFU[ 	independence=4 	domination=3
G?rFT[ 	independence=4 	domination=3
G?rFS{ 	independence=4 	domination=2
G?rFVw 	independence=4 	domination=2
G?rFVs 	independence=4 	domination=2
G?rFVk 	independence=4 	domination=2
G?rFV[ 	independence=4 	domination=2
G?rFU{ 	independence=4 	domination=2
G?rFT{ 	independence=4 	domination=2
G?rFV{ 	independence=4 	domination=1
G?rDrg 	independence=4 	domination=2
G?rDvo 	independence=4 	domination=3
G?rDvg 	independence=4 	domination=2
G?rDvW 	independence=4 	domination=2
G?rDvS 	independence=4 	domination=3
G?rDts 	independence=4 	domination=2
G?rDrs 	independence=4 	domination=2
G?rDvK 	independence=4 	domination=2
G?rDrk 	independence=4 	domination=2
G?rDu[ 	independence=4 	domination=2
G?rDvw 	independence=4 	domination=2
G?rDvs 	independence=4 	domination=2
G?rDvk 	independence=4 	domination=2
G?rDv[ 	independence=4 	domination=2
G?rDv{ 	independence=4 	domination=1
G?rE]W 	independence=4 	domination=4
G?rE^o 	independence=4 	domination=2
G?rE^W 	independence=4 	domination=3
G?rE][ 	independence=4 	domination=3
G?rE^w 	independence=4 	domination=2
G?rE^s 	independence=4 	domination=2
G?rE^[ 	independence=4 	domination=2
G?rE^{ 	independence=4 	domination=1
G?rFvo 	independence=4 	domination=3
G?rFvg 	independence=4 	domination=2
G?rFvW 	independence=4 	domination=2
G?rFtw 	independence=4 	domination=2
G?rFvw 	independence=4 	domination=2
G?rFvs 	independence=4 	domination=2
G?rFvk 	independence=4 	domination=2
G?rFv[ 	independence=4 	domination=2
G?rFt{ 	independence=4 	domination=2
G?rFv{ 	independence=4 	domination=1
G?rF^W 	independence=4 	domination=3
G?rF]w 	independence=4 	domination=2
G?rF^w 	independence=4 	domination=2
G?rF^[ 	independence=4 	domination=2
G?rF]{ 	independence=4 	domination=2
G?rF^{ 	independence=4 	domination=1
G?rF~w 	independence=4 	domination=2
G?rF~{ 	independence=4 	domination=1
G?qbF? 	independence=5 	domination=5
G?qbE_ 	independence=4 	domination=4
G?qbEO 	independence=4 	domination=4
G?qbDO 	independence=4 	domination=4
G?qb@o 	independence=4 	domination=3
G?qbF_ 	independence=4 	domination=4
G?qbFO 	independence=4 	domination=4
G?qbEo 	independence=4 	domination=3
G?qbDo 	independence=4 	domination=3
G?qbEW 	independence=4 	domination=3
G?qbBW 	independence=4 	domination=4
G?qbFo 	independence=4 	domination=3
G?qbFW 	independence=4 	domination=3
G?qbEw 	independence=4 	domination=2
G?qbBw 	independence=4 	domination=3
G?qbFw 	independence=4 	domination=2
G?qbF[ 	independence=4 	domination=2
G?qbF{ 	independence=4 	domination=1
G?qa`_ 	independence=4 	domination=4
G?qaf? 	independence=4 	domination=4
G?qad_ 	independence=4 	domination=4
G?qaeO 	independence=4 	domination=3
G?qadO 	independence=4 	domination=3
G?qa`o 	independence=4 	domination=3
G?qaeG 	independence=4 	domination=4
G?qabG 	independence=4 	domination=3
G?qacg 	independence=4 	domination=4
G?qaag 	independence=4 	domination=4
G?qa`g 	independence=4 	domination=3
G?qacW 	independence=4 	domination=3
G?qaaW 	independence=4 	domination=3
